0.000000000000000000e+00,9.974485415946975353e-01
2.083333333333333218e-02,9.942139297752241589e-01
4.166666666666666435e-02,9.923201679013876619e-01
6.250000000000000000e-02,9.912977302539389690e-01
8.333333333333332871e-02,9.908374461290634372e-01
1.041666666666666574e-01,9.907359282410210799e-01
1.250000000000000000e-01,9.908595816761754937e-01
1.458333333333333148e-01,9.911208534105721002e-01
1.666666666666666574e-01,9.914625586875362995e-01
1.875000000000000000e-01,9.918475351795518202e-01
2.083333333333333148e-01,9.922518108321509711e-01
2.291666666666666574e-01,9.926600926548718729e-01
2.500000000000000000e-01,9.930627887805079101e-01
2.708333333333333148e-01,9.934540432916211250e-01
2.916666666666666297e-01,9.938304399304949133e-01
3.125000000000000000e-01,9.941901475247586495e-01
3.333333333333333148e-01,9.945323570760719045e-01
3.541666666666666297e-01,9.948569114030575422e-01
3.750000000000000000e-01,9.951640618812251926e-01
3.958333333333333148e-01,9.954543090503074065e-01
4.166666666666666297e-01,9.957282985407890363e-01
4.375000000000000000e-01,9.959867534681612344e-01
4.583333333333333148e-01,9.962304308478031611e-01
4.791666666666666297e-01,9.964600938131608077e-01
5.000000000000000000e-01,9.966764942133782279e-01
5.208333333333332593e-01,9.968803620113800834e-01
5.416666666666666297e-01,9.970723991217081972e-01
5.625000000000000000e-01,9.972532761319020667e-01
5.833333333333332593e-01,9.974236308823956065e-01
6.041666666666666297e-01,9.975840682305801010e-01
6.250000000000000000e-01,9.977351605561467496e-01
6.458333333333332593e-01,9.978774487175605667e-01
6.666666666666666297e-01,9.980114432702574812e-01
6.875000000000000000e-01,9.981376258235706844e-01
7.083333333333332593e-01,9.982564504571324049e-01
7.291666666666666297e-01,9.983683451462764813e-01
7.500000000000000000e-01,9.984737131648627750e-01
7.708333333333332593e-01,9.985729344463258883e-01
7.916666666666666297e-01,9.986663668918316361e-01
8.125000000000000000e-01,9.987543476196709680e-01
8.333333333333332593e-01,9.988371941534001097e-01
8.541666666666666297e-01,9.989152055483887516e-01
8.750000000000000000e-01,9.989886634577819224e-01
8.958333333333332593e-01,9.990578331396993139e-01
9.166666666666666297e-01,9.991229644079678840e-01
9.375000000000000000e-01,9.991842925289312616e-01
9.583333333333332593e-01,9.992420390669850550e-01
9.791666666666666297e-01,9.992964126814982695e-01
1.000000000000000000e+00,9.993476098777371863e-01
1.020833333333333259e+00,9.993958157143294496e-01
1.041666666666666519e+00,9.994412044697039699e-01
1.062500000000000000e+00,9.994839402698346698e-01
1.083333333333333259e+00,9.995241776794993038e-01
1.104166666666666519e+00,9.995620622591532278e-01
1.125000000000000000e+00,9.995977310894011980e-01
1.145833333333333259e+00,9.996313132649412569e-01
1.166666666666666519e+00,9.996629303597536209e-01
1.187500000000000000e+00,9.996926968652017909e-01
1.208333333333333259e+00,9.997207206026211823e-01
1.229166666666666519e+00,9.997471031118778662e-01
1.250000000000000000e+00,9.997719400172967452e-01
1.270833333333333259e+00,9.997953213722755583e-01
1.291666666666666519e+00,9.998173319838254969e-01
1.312500000000000000e+00,9.998380517182070548e-01
1.333333333333333259e+00,9.998575557887622312e-01
1.354166666666666519e+00,9.998759150269803664e-01
1.375000000000000000e+00,9.998931961377726108e-01
1.395833333333333259e+00,9.999094619398762873e-01
1.416666666666666519e+00,9.999247715922541246e-01
1.437500000000000000e+00,9.999391808073055943e-01
1.458333333333333259e+00,9.999527420516566290e-01
1.479166666666666519e+00,9.999655047352524750e-01
1.500000000000000000e+00,9.999775153894346902e-01
1.520833333333333259e+00,9.999888178346446610e-01
1.541666666666666519e+00,9.999994533383567141e-01
1.562500000000000000e+00,1.000009460763810365e+00
1.583333333333333259e+00,1.000018876710078386e+00
1.604166666666666519e+00,1.000027735643974847e+00
1.625000000000000000e+00,1.000036070024278079e+00
1.645833333333333259e+00,1.000043910418717319e+00
1.666666666666666519e+00,1.000051285614143692e+00
1.687500000000000000e+00,1.000058222720282552e+00
1.708333333333333259e+00,1.000064747267441989e+00
1.729166666666666519e+00,1.000070883298528335e+00
1.750000000000000000e+00,1.000076653455702624e+00
1.770833333333333259e+00,1.000082079061985763e+00
1.791666666666666519e+00,1.000087180198111936e+00
1.812500000000000000e+00,1.000091975774903830e+00
1.833333333333333259e+00,1.000096483601430553e+00
1.854166666666666519e+00,1.000100720449197400e+00
1.875000000000000000e+00,1.000104702112591726e+00
1.895833333333333259e+00,1.000108443465811625e+00
1.916666666666666519e+00,1.000111958516474830e+00
1.937500000000000000e+00,1.000115260456106103e+00
1.958333333333333259e+00,1.000118361707682091e+00
1.979166666666666519e+00,1.000121273970408842e+00
2.000000000000000000e+00,1.000124008261886299e+00
2.020833333333333037e+00,1.000126574957820313e+00
2.041666666666666519e+00,1.000128983829418949e+00
2.062500000000000000e+00,1.000131244078610093e+00
2.083333333333333037e+00,1.000133364371208922e+00
2.104166666666666519e+00,1.000135352868150695e+00
2.125000000000000000e+00,1.000137217254906563e+00
2.145833333333333037e+00,1.000138964769182515e+00
2.166666666666666519e+00,1.000140602227007625e+00
2.187500000000000000e+00,1.000142136047300179e+00
2.208333333333333037e+00,1.000143572275004056e+00
2.229166666666666519e+00,1.000144916602876410e+00
2.250000000000000000e+00,1.000146174392006371e+00
2.270833333333333037e+00,1.000147350691137360e+00
2.291666666666666519e+00,1.000148450254865429e+00
2.312500000000000000e+00,1.000149477560775102e+00
2.333333333333333037e+00,1.000150436825580247e+00
2.354166666666666519e+00,1.000151332020320361e+00
2.375000000000000000e+00,1.000152166884674676e+00
2.395833333333333037e+00,1.000152944940441380e+00
2.416666666666666519e+00,1.000153669504231235e+00
2.437500000000000000e+00,1.000154343699421799e+00
2.458333333333333037e+00,1.000154970467415083e+00
2.479166666666666519e+00,1.000155552578240181e+00
2.500000000000000000e+00,1.000156092640536620e+00
2.520833333333333037e+00,1.000156593110958170e+00
2.541666666666666519e+00,1.000157056303026648e+00
2.562500000000000000e+00,1.000157484395470586e+00
2.583333333333333037e+00,1.000157879440080055e+00
2.604166666666666519e+00,1.000158243369100308e+00
2.625000000000000000e+00,1.000158578002197540e+00
2.645833333333333037e+00,1.000158885053016977e+00
2.666666666666666519e+00,1.000159166135360822e+00
2.687500000000000000e+00,1.000159422769004047e+00
2.708333333333333037e+00,1.000159656385173346e+00
2.729166666666666519e+00,1.000159868331705670e+00
2.750000000000000000e+00,1.000160059877906127e+00
2.770833333333333037e+00,1.000160232219123868e+00
2.791666666666666519e+00,1.000160386481061092e+00
2.812500000000000000e+00,1.000160523723829797e+00
2.833333333333333037e+00,1.000160644945773392e+00
2.854166666666666519e+00,1.000160751087065814e+00
2.875000000000000000e+00,1.000160843033100599e+00
2.895833333333333037e+00,1.000160921617681220e+00
2.916666666666666519e+00,1.000160987626028231e+00
2.937500000000000000e+00,1.000161041797609007e+00
2.958333333333333037e+00,1.000161084828803393e+00
2.979166666666666519e+00,1.000161117375413466e+00
3.000000000000000000e+00,1.000161140055029207e+00
3.020833333333333037e+00,1.000161153449253160e+00
3.041666666666666519e+00,1.000161158105798087e+00
3.062500000000000000e+00,1.000161154540460506e+00
3.083333333333333037e+00,1.000161143238980754e+00
3.104166666666666519e+00,1.000161124658794698e+00
3.125000000000000000e+00,1.000161099230681083e+00
3.145833333333333037e+00,1.000161067360316069e+00
3.166666666666666519e+00,1.000161029429735393e+00
3.187500000000000000e+00,1.000160985798711044e+00
3.208333333333333037e+00,1.000160936806049117e+00
3.229166666666666519e+00,1.000160882770811277e+00
3.250000000000000000e+00,1.000160823993463843e+00
3.270833333333333037e+00,1.000160760756963807e+00
3.291666666666666519e+00,1.000160693327775796e+00
3.312500000000000000e+00,1.000160621956834861e+00
3.333333333333333037e+00,1.000160546880451085e+00
3.354166666666666519e+00,1.000160468321160900e+00
3.375000000000000000e+00,1.000160386488530673e+00
3.395833333333333037e+00,1.000160301579910982e+00
3.416666666666666519e+00,1.000160213781149610e+00
3.437500000000000000e+00,1.000160123267260781e+00
3.458333333333333037e+00,1.000160030203056660e+00
3.479166666666666519e+00,1.000159934743741763e+00
3.500000000000000000e+00,1.000159837035472954e+00
3.520833333333333037e+00,1.000159737215885913e+00
3.541666666666666519e+00,1.000159635414592740e+00
3.562500000000000000e+00,1.000159531753647801e+00
3.583333333333333037e+00,1.000159426347989378e+00
3.604166666666666519e+00,1.000159319305854000e+00
3.625000000000000000e+00,1.000159210729166137e+00
3.645833333333333037e+00,1.000159100713907012e+00
3.666666666666666519e+00,1.000158989350460326e+00
3.687500000000000000e+00,1.000158876723937551e+00
3.708333333333333037e+00,1.000158762914487465e+00
3.729166666666666519e+00,1.000158647997582806e+00
3.750000000000000000e+00,1.000158532044293835e+00
3.770833333333333037e+00,1.000158415121544353e+00
3.791666666666666519e+00,1.000158297292353948e+00
3.812500000000000000e+00,1.000158178616065818e+00
3.833333333333333037e+00,1.000158059148559042e+00
3.854166666666666519e+00,1.000157938942452196e+00
3.875000000000000000e+00,1.000157818047292979e+00
3.895833333333333037e+00,1.000157696509736072e+00
3.916666666666666519e+00,1.000157574373713887e+00
3.937500000000000000e+00,1.000157451680592668e+00
3.958333333333333037e+00,1.000157328469323037e+00
3.979166666666666519e+00,1.000157204776581876e+00
4.000000000000000000e+00,1.000157080636902895e+00
4.020833333333333037e+00,1.000156956082802751e+00
4.041666666666666075e+00,1.000156831144898062e+00
4.062500000000000000e+00,1.000156705852016215e+00
4.083333333333333037e+00,1.000156580231299497e+00
4.104166666666666075e+00,1.000156454308303688e+00
4.125000000000000000e+00,1.000156328107089987e+00
4.145833333333333037e+00,1.000156201650312271e+00
4.166666666666666075e+00,1.000156074959299701e+00
4.187500000000000000e+00,1.000155948054132438e+00
4.208333333333333037e+00,1.000155820953716024e+00
4.229166666666666075e+00,1.000155693675848667e+00
4.250000000000000000e+00,1.000155566237286520e+00
4.270833333333333037e+00,1.000155438653803852e+00
4.291666666666666075e+00,1.000155310940250786e+00
4.312500000000000000e+00,1.000155183110606583e+00
4.333333333333333037e+00,1.000155055178030716e+00
4.354166666666666075e+00,1.000154927154910611e+00
4.375000000000000000e+00,1.000154799052906496e+00
4.395833333333333037e+00,1.000154670882994035e+00
4.416666666666666075e+00,1.000154542655503853e+00
4.437500000000000000e+00,1.000154414380159285e+00
4.458333333333333037e+00,1.000154286066112119e+00
4.479166666666666075e+00,1.000154157721975245e+00
4.500000000000000000e+00,1.000154029355854401e+00
4.520833333333333037e+00,1.000153900975377486e+00
4.541666666666666075e+00,1.000153772587723422e+00
4.562500000000000000e+00,1.000153644199646807e+00
4.583333333333333037e+00,1.000153515817503447e+00
4.604166666666666075e+00,1.000153387447273667e+00
4.625000000000000000e+00,1.000153259094584079e+00
4.645833333333333037e+00,1.000153130764728004e+00
4.666666666666666075e+00,1.000153002462685015e+00
4.687500000000000000e+00,1.000152874193138919e+00
4.708333333333333037e+00,1.000152745960496192e+00
4.729166666666666075e+00,1.000152617768900409e+00
4.750000000000000000e+00,1.000152489622248675e+00
4.770833333333333037e+00,1.000152361524205613e+00
4.791666666666666075e+00,1.000152233478217356e+00
4.812500000000000000e+00,1.000152105487523979e+00
4.833333333333333037e+00,1.000151977555170602e+00
4.854166666666666075e+00,1.000151849684020711e+00
4.875000000000000000e+00,1.000151721876765265e+00
4.895833333333333037e+00,1.000151594135933131e+00
4.916666666666666075e+00,1.000151466463900407e+00
4.937500000000000000e+00,1.000151338862899753e+00
4.958333333333333037e+00,1.000151211335028156e+00
4.979166666666666075e+00,1.000151083882255154e+00
5.000000000000000000e+00,1.000150956506431266e+00
5.020833333333333037e+00,1.000150829209292214e+00
5.041666666666666075e+00,1.000150701992468916e+00
5.062500000000000000e+00,1.000150574857490593e+00
5.083333333333333037e+00,1.000150447805793208e+00
5.104166666666666075e+00,1.000150320838723461e+00
5.125000000000000000e+00,1.000150193957544120e+00
5.145833333333333037e+00,1.000150067163439571e+00
5.166666666666666075e+00,1.000149940457519815e+00
5.187500000000000000e+00,1.000149813840824464e+00
5.208333333333333037e+00,1.000149687314328073e+00
5.229166666666666075e+00,1.000149560878942800e+00
5.250000000000000000e+00,1.000149434535522630e+00
5.270833333333333037e+00,1.000149308284866256e+00
5.291666666666666075e+00,1.000149182127720859e+00
5.312500000000000000e+00,1.000149056064784991e+00
5.333333333333333037e+00,1.000148930096711020e+00
5.354166666666666075e+00,1.000148804224108234e+00
5.375000000000000000e+00,1.000148678447545736e+00
5.395833333333333037e+00,1.000148552767553101e+00
5.416666666666666075e+00,1.000148427184624822e+00
5.437500000000000000e+00,1.000148301699220976e+00
5.458333333333333037e+00,1.000148176311769888e+00
5.479166666666666075e+00,1.000148051022669904e+00
5.500000000000000000e+00,1.000147925832290730e+00
5.520833333333333037e+00,1.000147800740975201e+00
5.541666666666666075e+00,1.000147675749041509e+00
5.562500000000000000e+00,1.000147550856783640e+00
5.583333333333333037e+00,1.000147426064473821e+00
5.604166666666666075e+00,1.000147301372362740e+00
5.625000000000000000e+00,1.000147176780681324e+00
5.645833333333333037e+00,1.000147052289642735e+00
5.666666666666666075e+00,1.000146927899442151e+00
5.687500000000000000e+00,1.000146803610257651e+00
5.708333333333333037e+00,1.000146679422252660e+00
5.729166666666666075e+00,1.000146555335575504e+00
5.750000000000000000e+00,1.000146431350360965e+00
5.770833333333333037e+00,1.000146307466730500e+00
5.791666666666666075e+00,1.000146183684793577e+00
5.812500000000000000e+00,1.000146060004648563e+00
5.833333333333333037e+00,1.000145936426382276e+00
5.854166666666666075e+00,1.000145812950071988e+00
5.875000000000000000e+00,1.000145689575785202e+00
5.895833333333333037e+00,1.000145566303580091e+00
5.916666666666666075e+00,1.000145443133506840e+00
5.937500000000000000e+00,1.000145320065607635e+00
5.958333333333333037e+00,1.000145197099916894e+00
5.979166666666666075e+00,1.000145074236461928e+00
6.000000000000000000e+00,1.000144951475263166e+00
6.020833333333333037e+00,1.000144828816335263e+00
6.041666666666666075e+00,1.000144706259687100e+00
6.062500000000000000e+00,1.000144583805321341e+00
6.083333333333333037e+00,1.000144461453235989e+00
6.104166666666666075e+00,1.000144339203423716e+00
6.125000000000000000e+00,1.000144217055872975e+00
6.145833333333333037e+00,1.000144095010567558e+00
6.166666666666666075e+00,1.000143973067487035e+00
6.187500000000000000e+00,1.000143851226607428e+00
6.208333333333333037e+00,1.000143729487901645e+00
6.229166666666666075e+00,1.000143607851338601e+00
6.250000000000000000e+00,1.000143486316883434e+00
6.270833333333333037e+00,1.000143364884499286e+00
6.291666666666666075e+00,1.000143243554145966e+00
6.312500000000000000e+00,1.000143122325780398e+00
6.333333333333333037e+00,1.000143001199358173e+00
6.354166666666666075e+00,1.000142880174830662e+00
6.375000000000000000e+00,1.000142759252148572e+00
6.395833333333333037e+00,1.000142638431259723e+00
6.416666666666666075e+00,1.000142517712110379e+00
6.437500000000000000e+00,1.000142397094645030e+00
6.458333333333333037e+00,1.000142276578805944e+00
6.479166666666666075e+00,1.000142156164534279e+00
6.500000000000000000e+00,1.000142035851769196e+00
6.520833333333333037e+00,1.000141915640449186e+00
6.541666666666666075e+00,1.000141795530510525e+00
6.562500000000000000e+00,1.000141675521888596e+00
6.583333333333333037e+00,1.000141555614517896e+00
6.604166666666666075e+00,1.000141435808331369e+00
6.625000000000000000e+00,1.000141316103261069e+00
6.645833333333333037e+00,1.000141196499237717e+00
6.666666666666666075e+00,1.000141076996192258e+00
6.687500000000000000e+00,1.000140957594053637e+00
6.708333333333333037e+00,1.000140838292750578e+00
6.729166666666666075e+00,1.000140719092210695e+00
6.750000000000000000e+00,1.000140599992360935e+00
6.770833333333333037e+00,1.000140480993128023e+00
6.791666666666666075e+00,1.000140362094437574e+00
6.812500000000000000e+00,1.000140243296214759e+00
6.833333333333333037e+00,1.000140124598384306e+00
6.854166666666666075e+00,1.000140006000870274e+00
6.875000000000000000e+00,1.000139887503596503e+00
6.895833333333333037e+00,1.000139769106486165e+00
6.916666666666666075e+00,1.000139650809462433e+00
6.937500000000000000e+00,1.000139532612447590e+00
6.958333333333333037e+00,1.000139414515363923e+00
6.979166666666666075e+00,1.000139296518132825e+00
7.000000000000000000e+00,1.000139178620676583e+00
7.020833333333333037e+00,1.000139060822915482e+00
7.041666666666666075e+00,1.000138943124770918e+00
7.062500000000000000e+00,1.000138825526163844e+00
7.083333333333333037e+00,1.000138708027014545e+00
7.104166666666666075e+00,1.000138590627242863e+00
7.125000000000000000e+00,1.000138473326769306e+00
7.145833333333333037e+00,1.000138356125513717e+00
7.166666666666666075e+00,1.000138239023395936e+00
7.187500000000000000e+00,1.000138122020335363e+00
7.208333333333333037e+00,1.000138005116251616e+00
7.229166666666666075e+00,1.000137888311064094e+00
7.250000000000000000e+00,1.000137771604691750e+00
7.270833333333333037e+00,1.000137654997053760e+00
7.291666666666666075e+00,1.000137538488069078e+00
7.312500000000000000e+00,1.000137422077657101e+00
7.333333333333333037e+00,1.000137305765736340e+00
7.354166666666666075e+00,1.000137189552225525e+00
7.375000000000000000e+00,1.000137073437043389e+00
7.395833333333333037e+00,1.000136957420108885e+00
7.416666666666666075e+00,1.000136841501340745e+00
7.437500000000000000e+00,1.000136725680657479e+00
7.458333333333333037e+00,1.000136609957977374e+00
7.479166666666666075e+00,1.000136494333219384e+00
7.500000000000000000e+00,1.000136378806301796e+00
7.520833333333333037e+00,1.000136263377143342e+00
7.541666666666666075e+00,1.000136148045662532e+00
7.562500000000000000e+00,1.000136032811777653e+00
7.583333333333333037e+00,1.000135917675407438e+00
7.604166666666666075e+00,1.000135802636470173e+00
7.625000000000000000e+00,1.000135687694884812e+00
7.645833333333333037e+00,1.000135572850569421e+00
7.666666666666666075e+00,1.000135458103442510e+00
7.687500000000000000e+00,1.000135343453423031e+00
7.708333333333333037e+00,1.000135228900429496e+00
7.729166666666666075e+00,1.000135114444380413e+00
7.750000000000000000e+00,1.000135000085194514e+00
7.770833333333333037e+00,1.000134885822790531e+00
7.791666666666666075e+00,1.000134771657086974e+00
7.812500000000000000e+00,1.000134657588002574e+00
7.833333333333333037e+00,1.000134543615455840e+00
7.854166666666666075e+00,1.000134429739366393e+00
7.875000000000000000e+00,1.000134315959652298e+00
7.895833333333333037e+00,1.000134202276232953e+00
7.916666666666666075e+00,1.000134088689026868e+00
7.937500000000000000e+00,1.000133975197953662e+00
7.958333333333333037e+00,1.000133861802931623e+00
7.979166666666666075e+00,1.000133748503879927e+00
8.000000000000000000e+00,1.000133635300717749e+00
8.020833333333332149e+00,1.000133522193364710e+00
8.041666666666666075e+00,1.000133409181739319e+00
8.062500000000000000e+00,1.000133296265761418e+00
8.083333333333332149e+00,1.000133183445349960e+00
8.104166666666666075e+00,1.000133070720424566e+00
8.125000000000000000e+00,1.000132958090904411e+00
8.145833333333332149e+00,1.000132845556708894e+00
8.166666666666666075e+00,1.000132733117757633e+00
8.187500000000000000e+00,1.000132620773970471e+00
8.208333333333332149e+00,1.000132508525266806e+00
8.229166666666666075e+00,1.000132396371566479e+00
8.250000000000000000e+00,1.000132284312788888e+00
8.270833333333332149e+00,1.000132172348854320e+00
8.291666666666666075e+00,1.000132060479682172e+00
8.312500000000000000e+00,1.000131948705192730e+00
8.333333333333332149e+00,1.000131837025306059e+00
8.354166666666666075e+00,1.000131725439941777e+00
8.375000000000000000e+00,1.000131613949020615e+00
8.395833333333332149e+00,1.000131502552462193e+00
8.416666666666666075e+00,1.000131391250187018e+00
8.437500000000000000e+00,1.000131280042115156e+00
8.458333333333332149e+00,1.000131168928167336e+00
8.479166666666666075e+00,1.000131057908263843e+00
8.500000000000000000e+00,1.000130946982324964e+00
8.520833333333332149e+00,1.000130836150271652e+00
8.541666666666666075e+00,1.000130725412024191e+00
8.562500000000000000e+00,1.000130614767503090e+00
8.583333333333332149e+00,1.000130504216629079e+00
8.604166666666666075e+00,1.000130393759323111e+00
8.625000000000000000e+00,1.000130283395506137e+00
8.645833333333332149e+00,1.000130173125099109e+00
8.666666666666666075e+00,1.000130062948022980e+00
8.687500000000000000e+00,1.000129952864198923e+00
8.708333333333332149e+00,1.000129842873547892e+00
8.729166666666666075e+00,1.000129732975990615e+00
8.750000000000000000e+00,1.000129623171448934e+00
8.770833333333332149e+00,1.000129513459844022e+00
8.791666666666666075e+00,1.000129403841097053e+00
8.812500000000000000e+00,1.000129294315129869e+00
8.833333333333332149e+00,1.000129184881863864e+00
8.854166666666666075e+00,1.000129075541220214e+00
8.875000000000000000e+00,1.000128966293120980e+00
8.895833333333332149e+00,1.000128857137487781e+00
8.916666666666666075e+00,1.000128748074242235e+00
8.937500000000000000e+00,1.000128639103306183e+00
8.958333333333332149e+00,1.000128530224601686e+00
8.979166666666666075e+00,1.000128421438050585e+00
9.000000000000000000e+00,1.000128312743574721e+00
9.020833333333332149e+00,1.000128204141096599e+00
9.041666666666666075e+00,1.000128095630538061e+00
9.062500000000000000e+00,1.000127987211821168e+00
9.083333333333332149e+00,1.000127878884868649e+00
9.104166666666666075e+00,1.000127770649602565e+00
9.125000000000000000e+00,1.000127662505945425e+00
9.145833333333332149e+00,1.000127554453819734e+00
9.166666666666666075e+00,1.000127446493147998e+00
9.187500000000000000e+00,1.000127338623852946e+00
9.208333333333332149e+00,1.000127230845857085e+00
9.229166666666666075e+00,1.000127123159082920e+00
9.250000000000000000e+00,1.000127015563453847e+00
9.270833333333332149e+00,1.000126908058892150e+00
9.291666666666666075e+00,1.000126800645320779e+00
9.312500000000000000e+00,1.000126693322663352e+00
9.333333333333332149e+00,1.000126586090842373e+00
9.354166666666666075e+00,1.000126478949781017e+00
9.375000000000000000e+00,1.000126371899402677e+00
9.395833333333332149e+00,1.000126264939630527e+00
9.416666666666666075e+00,1.000126158070387516e+00
9.437500000000000000e+00,1.000126051291597484e+00
9.458333333333332149e+00,1.000125944603183825e+00
9.479166666666666075e+00,1.000125838005069934e+00
9.500000000000000000e+00,1.000125731497179649e+00
