0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,-0.000000000000000000e+00
6.250000000000000000e-02,-9.482736273148630740e-03
8.333333333333332871e-02,-2.932748809926946643e-02
1.041666666666666574e-01,-4.194857469276178086e-02
1.250000000000000000e-01,-3.944447045994853296e-02
1.458333333333333148e-01,-4.023951065187653803e-02
1.666666666666666574e-01,-5.602223005066789968e-02
1.875000000000000000e-01,-6.850660799188250383e-02
2.083333333333333148e-01,-6.525316563583356821e-02
2.291666666666666574e-01,-6.471689904558937390e-02
2.500000000000000000e-01,-7.950419321110623050e-02
2.708333333333333148e-01,-9.189252773485057091e-02
2.916666666666666297e-01,-8.945655932696487678e-02
3.125000000000000000e-01,-7.527805861149418354e-02
3.333333333333333148e-01,-6.475188770356046786e-02
3.541666666666666297e-01,-6.455355485637816193e-02
3.750000000000000000e-01,-6.196973648126199996e-02
3.958333333333333148e-01,-4.771364163789763857e-02
4.166666666666666297e-01,-3.341753147672385515e-02
4.375000000000000000e-01,-3.006013577951370530e-02
4.583333333333333148e-01,-2.438807616024549901e-02
4.791666666666666297e-01,-6.158609533535142067e-03
5.000000000000000000e-01,9.875164880102673542e-03
5.208333333333332593e-01,1.263419947474721770e-02
5.416666666666666297e-01,1.787465086669866657e-02
5.625000000000000000e-01,3.675127355356735959e-02
5.833333333333332593e-01,5.248209081324474445e-02
6.041666666666666297e-01,5.284829961586554048e-02
6.250000000000000000e-01,5.544812031450685463e-02
6.458333333333332593e-01,6.859246083896990143e-02
6.666666666666666297e-01,7.511420486739592284e-02
6.875000000000000000e-01,6.573696921761908174e-02
7.083333333333332593e-01,5.925827146196455814e-02
7.291666666666666297e-01,6.831511416146825166e-02
7.500000000000000000e-01,7.357062973255364124e-02
7.708333333333332593e-01,6.308911911101518222e-02
7.916666666666666297e-01,5.583660477442361353e-02
8.125000000000000000e-01,6.464142985009178888e-02
8.333333333333332593e-01,7.019644235903696461e-02
8.541666666666666297e-01,6.021079024451581746e-02
8.750000000000000000e-01,4.976663007872101502e-02
8.958333333333332593e-01,5.087839994174147423e-02
9.166666666666666297e-01,4.752541882409772045e-02
9.375000000000000000e-01,2.916983670576618615e-02
9.583333333333332593e-01,1.370659443105080692e-02
9.791666666666666297e-01,1.317808565311646800e-02
1.000000000000000000e+00,9.688238285655724827e-03
1.020833333333333259e+00,-7.675282027595218062e-03
1.041666666666666519e+00,-2.211638491444995261e-02
1.062500000000000000e+00,-2.239658262127779825e-02
1.083333333333333259e+00,-2.116563930169099161e-02
1.104166666666666519e+00,-2.917618655975954753e-02
1.125000000000000000e+00,-3.336598809163994483e-02
1.145833333333333259e+00,-2.389390563646094992e-02
1.166666666666666519e+00,-1.629194908132971728e-02
1.187500000000000000e+00,-2.127685636253228568e-02
1.208333333333333259e+00,-2.314568077747942640e-02
1.229166666666666519e+00,-1.177930993628209348e-02
1.250000000000000000e+00,-2.430845408948500118e-03
1.270833333333333259e+00,-5.454646886978093030e-03
1.291666666666666519e+00,-5.315487375169485572e-03
1.312500000000000000e+00,1.280159638959750459e-03
1.333333333333333259e+00,1.329437105063779444e-03
1.354166666666666519e+00,-3.514543619516148631e-03
1.375000000000000000e+00,8.722010656400690839e-06
1.395833333333333259e+00,1.237479902463331808e-03
1.416666666666666519e+00,-4.815601647540085004e-03
1.437500000000000000e+00,-3.625195600619103391e-03
1.458333333333333259e+00,3.595672460475037285e-03
1.479166666666666519e+00,3.230697412998350185e-03
1.500000000000000000e+00,-1.716226769597328089e-04
1.520833333333333259e+00,6.317637818745716269e-03
1.541666666666666519e+00,1.091206165993205413e-02
1.562500000000000000e+00,2.777541848349829746e-03
1.583333333333333259e+00,-1.845491003653009420e-03
1.604166666666666519e+00,7.727257701459854140e-03
1.625000000000000000e+00,1.540721569385978054e-02
1.645833333333333259e+00,1.032335499642077214e-02
1.666666666666666519e+00,8.641630012765777122e-03
1.687500000000000000e+00,1.421409837262069611e-02
1.708333333333333259e+00,1.323449843832146498e-02
1.729166666666666519e+00,4.415751194229636592e-03
1.750000000000000000e+00,2.335638160963818353e-03
1.770833333333333259e+00,9.023937350274935029e-03
1.791666666666666519e+00,1.027151024748548455e-02
1.812500000000000000e+00,-1.141358467976054912e-03
1.833333333333333259e+00,-9.035721108201284768e-03
1.854166666666666519e+00,-3.062792658685730036e-03
1.875000000000000000e+00,7.844762748446820495e-04
1.895833333333333259e+00,-8.078922553200043599e-03
1.916666666666666519e+00,-1.348416782007059479e-02
1.937500000000000000e+00,-4.845206541883988541e-03
1.958333333333333259e+00,1.933458190087292356e-03
1.979166666666666519e+00,-3.846492665314060321e-03
2.000000000000000000e+00,-6.152928953868157420e-03
2.020833333333333037e+00,5.154887722941091897e-03
2.041666666666666519e+00,1.428820538474454178e-02
2.062500000000000000e+00,1.074610603035037158e-02
2.083333333333333037e+00,6.500734139369458882e-03
2.104166666666666519e+00,1.194144154685398626e-02
2.125000000000000000e+00,1.427969667558974011e-02
2.145833333333333037e+00,3.824781625652246345e-03
2.166666666666666519e+00,-3.098055615967777818e-03
2.187500000000000000e+00,4.223851486372559236e-03
