0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,-5.612068209309604375e-04
8.333333333333332871e-02,-5.163241755432698005e-03
1.041666666666666574e-01,-1.441192318431350726e-02
1.250000000000000000e-01,-2.471421350119452215e-02
1.458333333333333148e-01,-3.362987969444416331e-02
1.666666666666666574e-01,-4.278463890100493716e-02
1.875000000000000000e-01,-5.429065780744433967e-02
2.083333333333333148e-01,-6.700533764902839862e-02
2.291666666666666574e-01,-7.918121337125548498e-02
2.500000000000000000e-01,-9.179442492130748810e-02
2.708333333333333148e-01,-1.065535708748786281e-01
2.916666666666666297e-01,-1.226739559607197272e-01
3.125000000000000000e-01,-1.381298489541749885e-01
3.333333333333333148e-01,-1.511357509374923191e-01
3.541666666666666297e-01,-1.626635851222985318e-01
3.750000000000000000e-01,-1.744382867195433395e-01
3.958333333333333148e-01,-1.852531160304240199e-01
4.166666666666666297e-01,-1.932147017478536566e-01
4.375000000000000000e-01,-1.989745941164130782e-01
4.583333333333333148e-01,-2.043707904334690073e-01
4.791666666666666297e-01,-2.081529919505764048e-01
5.000000000000000000e-01,-2.083207444069148928e-01
5.208333333333332593e-01,-2.059063729689966649e-01
5.416666666666666297e-01,-2.029468130751882204e-01
5.625000000000000000e-01,-1.983414742176169698e-01
5.833333333333332593e-01,-1.901610907289696395e-01
6.041666666666666297e-01,-1.796016041451121148e-01
6.250000000000000000e-01,-1.688745836848672410e-01
6.458333333333332593e-01,-1.570918300737539075e-01
6.666666666666666297e-01,-1.431536156591140252e-01
6.875000000000000000e-01,-1.287061087154662553e-01
7.083333333333332593e-01,-1.158858141469193415e-01
7.291666666666666297e-01,-1.036517725329027112e-01
7.500000000000000000e-01,-8.979897984430913749e-02
7.708333333333332593e-01,-7.558663669382215122e-02
7.916666666666666297e-01,-6.314140016447322701e-02
8.125000000000000000e-01,-5.138670544969645843e-02
8.333333333333332593e-01,-3.807163321110082488e-02
8.541666666666666297e-01,-2.435494708644919334e-02
8.750000000000000000e-01,-1.252067721467546579e-02
8.958333333333332593e-01,-2.260241466155870054e-03
9.166666666666666297e-01,8.017448034315881669e-03
9.375000000000000000e-01,1.691870906713529091e-02
9.583333333333332593e-01,2.222062282070303915e-02
9.791666666666666297e-01,2.502643605361474372e-02
1.000000000000000000e+00,2.767725848922264476e-02
1.020833333333333259e+00,2.900663568450790458e-02
1.041666666666666519e+00,2.682830670343808524e-02
1.062500000000000000e+00,2.226653386347124397e-02
1.083333333333333259e+00,1.784126068852629962e-02
1.104166666666666519e+00,1.332328340484027415e-02
1.125000000000000000e+00,7.125989936535628670e-03
1.145833333333333259e+00,5.909784380419775066e-04
1.166666666666666519e+00,-3.833800458550053018e-03
1.187500000000000000e+00,-7.203435248533393738e-03
1.208333333333333259e+00,-1.175537715426811652e-02
1.229166666666666519e+00,-1.616269069140212691e-02
1.250000000000000000e+00,-1.805378549302962682e-02
1.270833333333333259e+00,-1.851687105566431069e-02
1.291666666666666519e+00,-1.975746720673177137e-02
1.312500000000000000e+00,-2.062723215443925187e-02
1.333333333333333259e+00,-2.022213434992922720e-02
1.354166666666666519e+00,-2.008587101114988477e-02
1.375000000000000000e+00,-2.074719354259996207e-02
1.395833333333333259e+00,-2.057780684287077028e-02
1.416666666666666519e+00,-2.050504552019898757e-02
1.437500000000000000e+00,-2.152153073621130078e-02
1.458333333333333259e+00,-2.194355511609815540e-02
1.479166666666666519e+00,-2.110701008212014645e-02
1.500000000000000000e+00,-2.060715629564706039e-02
1.520833333333333259e+00,-2.049778785803911541e-02
1.541666666666666519e+00,-1.890780673526497660e-02
1.562500000000000000e+00,-1.690118911807820742e-02
1.583333333333333259e+00,-1.663840382858907535e-02
1.604166666666666519e+00,-1.674466886109889779e-02
1.625000000000000000e+00,-1.474257228746557978e-02
1.645833333333333259e+00,-1.170414247961654511e-02
1.666666666666666519e+00,-9.777841647671715528e-03
1.687500000000000000e+00,-7.811763950767783293e-03
1.708333333333333259e+00,-4.840447601497270720e-03
1.729166666666666519e+00,-2.453015482449511994e-03
1.750000000000000000e+00,-1.749792120383261533e-03
1.770833333333333259e+00,-1.055731764058060601e-03
1.791666666666666519e+00,9.481037709670912198e-04
1.812500000000000000e+00,2.686974655540296918e-03
1.833333333333333259e+00,2.008746865553040755e-03
1.854166666666666519e+00,2.859226287168435384e-04
1.875000000000000000e+00,-7.240991304368969001e-05
1.895833333333333259e+00,-1.575450927796899199e-04
1.916666666666666519e+00,-2.147612170835970502e-03
1.937500000000000000e+00,-4.677000437462175593e-03
1.958333333333333259e+00,-5.260909352622926763e-03
1.979166666666666519e+00,-4.965858636777429475e-03
2.000000000000000000e+00,-5.945855144487984835e-03
2.020833333333333037e+00,-6.840587613746697097e-03
2.041666666666666519e+00,-5.284560968823777058e-03
2.062500000000000000e+00,-2.392870036484571073e-03
2.083333333333333037e+00,-4.228203552146636937e-04
2.104166666666666519e+00,1.035335532221152207e-03
2.125000000000000000e+00,3.669914953751254871e-03
2.145833333333333037e+00,6.253710926390304743e-03
